order_placed_at_utc,order_category,item_count,actual_delivery_time_minutes,estimated_delivery_time_lower_minutes,estimated_delivery_time_upper_minutes,venue_location_h3_index,customer_location_h3_index,courier_supply_index,precipitation,estimate_width,estimate_midpoint,h3_grid_distance,h3_distance_km,venue_friction_score,distance_x_weather
2022-03-24 09:36:00+00:00,Food delivery,1,69.84021376419439,35.0,45.0,881126d331fffff,881126d06dfffff,1.48,0.0,10.0,40.0,2,1.0,4.688780331316055,0.0
2022-03-24 09:36:00+00:00,Food delivery,1,20.103936059758674,20.0,30.0,881126d33dfffff,881126d33dfffff,1.5,0.0,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-03-24 09:38:00+00:00,Food delivery,1,65.1559890347763,25.0,35.0,881126d33dfffff,881126d315fffff,1.54,0.0,10.0,30.0,2,1.0,4.064211153054159,0.0
2022-03-24 09:38:00+00:00,Food delivery,1,46.931349850498655,20.0,30.0,881126d06dfffff,881126d06dfffff,1.52,0.0,10.0,25.0,0,0.0,4.261943734540301,0.0
2022-03-24 09:45:00+00:00,Food delivery,1,35.42806567291906,20.0,30.0,881126d305fffff,881126d363fffff,1.56,0.0,10.0,25.0,1,0.5,3.094238844546397,0.0
2022-03-24 09:46:00+00:00,Food delivery,6,46.68186615973832,25.0,35.0,881126d33dfffff,881126d333fffff,1.59,0.0,10.0,30.0,2,1.0,4.064211153054159,0.0
2022-03-24 09:46:00+00:00,Food delivery,1,19.647802638481515,15.0,25.0,881126d06dfffff,881126d06dfffff,1.58,0.0,10.0,20.0,0,0.0,4.261943734540301,0.0
2022-03-24 09:48:00+00:00,Food delivery,1,38.18209950929213,25.0,35.0,881126d33dfffff,881126d31dfffff,1.6,0.0,10.0,30.0,3,1.5,4.064211153054159,0.0
2022-03-24 09:51:00+00:00,Food delivery,1,19.43186615973832,25.0,35.0,881126d369fffff,881126d34dfffff,1.59,0.0,10.0,30.0,2,1.0,3.7136164616306524,0.0
2022-03-24 09:52:00+00:00,Food delivery,3,29.615432842592128,25.0,35.0,881126d335fffff,881126d335fffff,1.6,0.0,10.0,30.0,0,0.0,3.250088634202888,0.0
2022-03-24 09:52:00+00:00,Food delivery,1,27.96543284259213,20.0,30.0,881126d06dfffff,881126d06dfffff,1.6,0.0,10.0,25.0,0,0.0,4.261943734540301,0.0
2022-03-24 09:53:00+00:00,Retail,7,29.28186615973832,20.0,30.0,881126d339fffff,881126d307fffff,1.59,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-03-24 09:56:00+00:00,Food delivery,1,96.64876617589212,50.0,60.0,881126d191fffff,881126c353fffff,1.6,0.0,10.0,55.0,5,2.5,3.7824719692268656,0.0
2022-03-24 09:59:00+00:00,Food delivery,2,25.282099509292127,30.0,40.0,881126d33dfffff,881126d149fffff,1.6,0.0,10.0,35.0,2,1.0,4.064211153054159,0.0
2022-03-24 10:01:00+00:00,Food delivery,1,63.11543284259213,50.0,60.0,881126d045fffff,881126d345fffff,1.6,0.1,10.0,55.0,7,3.5,3.1448105359072636,0.35000000000000003
2022-03-24 10:02:00+00:00,Food delivery,1,31.115199894133568,30.0,40.0,881126d067fffff,881126d045fffff,1.61,0.1,10.0,35.0,3,1.5,3.0048864636146604,0.15000000000000002
2022-03-24 10:05:00+00:00,Food delivery,1,15.579125653255648,20.0,30.0,881126d2b5fffff,881126d2b5fffff,1.6,0.1,10.0,25.0,0,0.0,5.385133531123272,0.0
2022-03-24 10:06:00+00:00,Food delivery,1,20.96543284259213,5.0,10.0,881126d331fffff,881126d331fffff,1.6,0.1,5.0,7.5,0,0.0,4.688780331316055,0.0
2022-03-24 10:08:00+00:00,Food delivery,1,25.653505151549652,25.0,35.0,881126d06bfffff,881126d069fffff,1.6,0.1,10.0,30.0,1,0.5,2.9742945567361363,0.05
2022-03-24 10:10:00+00:00,Food delivery,1,32.89853282643832,30.0,40.0,881126d369fffff,881126d305fffff,1.59,0.1,10.0,35.0,3,1.5,3.7136164616306524,0.15000000000000002
2022-03-24 10:12:00+00:00,Food delivery,2,20.945054910668237,15.0,25.0,881126d33dfffff,881126d32bfffff,1.57,0.1,10.0,20.0,1,0.5,4.064211153054159,0.05
2022-03-24 10:14:00+00:00,Retail,4,29.44473233961907,20.0,30.0,881126d33dfffff,881126d30dfffff,1.56,0.1,10.0,25.0,3,1.5,4.064211153054159,0.15000000000000002
2022-03-24 10:15:00+00:00,Food delivery,8,68.81330955254337,35.0,45.0,881126d06dfffff,881126d223fffff,1.54,0.1,10.0,40.0,5,2.5,4.261943734540301,0.25
2022-03-24 10:17:00+00:00,Food delivery,1,21.71900327656906,25.0,35.0,881126d1c1fffff,881126d037fffff,1.53,0.1,10.0,30.0,2,1.0,3.175649837647823,0.1
2022-03-24 10:18:00+00:00,Food delivery,2,20.548016517198658,15.0,25.0,881126d191fffff,881126d19dfffff,1.52,0.1,10.0,20.0,1,0.5,3.7824719692268656,0.05
2022-03-24 10:18:00+00:00,Food delivery,3,22.303936059758676,20.0,30.0,881126d347fffff,881126d369fffff,1.5,0.1,10.0,25.0,2,1.0,3.875933984265193,0.1
2022-03-24 10:18:00+00:00,Food delivery,2,20.976335926309435,20.0,30.0,881126d33dfffff,881126d33dfffff,1.51,0.1,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-03-24 10:18:00+00:00,Retail,3,51.61013605328201,25.0,35.0,881126d04dfffff,881126d05dfffff,1.5,0.1,10.0,30.0,3,1.5,2.8498242675484406,0.15000000000000002
2022-03-24 10:23:00+00:00,Food delivery,1,30.38134985049866,20.0,30.0,881126d301fffff,881126d315fffff,1.52,0.1,10.0,25.0,2,1.0,3.208926676738345,0.1
2022-03-24 10:25:00+00:00,Food delivery,1,31.09300259300943,15.0,25.0,881126d339fffff,881126d311fffff,1.51,0.1,10.0,20.0,2,1.0,4.229858866242744,0.1
2022-03-24 10:26:00+00:00,Food delivery,2,17.993002593009436,20.0,30.0,881126d061fffff,881126d06dfffff,1.51,0.1,10.0,25.0,1,0.5,3.335974153569731,0.05
2022-03-24 10:28:00+00:00,Food delivery,3,27.308801905204188,30.0,40.0,881126d2a1fffff,881126d05bfffff,1.51,0.1,10.0,35.0,2,1.0,1.8214081797021513,0.1
2022-03-24 10:28:00+00:00,Food delivery,1,47.85966925970944,30.0,40.0,881126d339fffff,881126d303fffff,1.51,0.1,10.0,35.0,1,0.5,4.229858866242744,0.05
2022-03-24 10:33:00+00:00,Food delivery,1,26.190213764194382,15.0,25.0,881126d317fffff,881126d317fffff,1.48,0.1,10.0,20.0,0,0.0,2.4391542674789477,0.0
2022-03-24 10:34:00+00:00,Food delivery,2,49.684095947400856,30.0,40.0,881126d2e5fffff,881126d231fffff,1.47,0.1,10.0,35.0,2,1.0,7.610750269540484,0.1
2022-03-24 10:41:00+00:00,Food delivery,2,17.57459610297692,20.0,30.0,881126d33dfffff,881126d33dfffff,1.44,0.1,10.0,25.0,0,0.0,4.064211153054159,0.0
2022-03-24 10:46:00+00:00,Food delivery,1,76.2697689529746,25.0,35.0,881126d339fffff,881126d305fffff,1.44,0.1,10.0,30.0,2,1.0,4.229858866242744,0.1
2022-03-24 10:55:00+00:00,Food delivery,3,67.02501907521258,15.0,25.0,881126d339fffff,881126d305fffff,1.43,0.1,10.0,20.0,2,1.0,4.229858866242744,0.1
2022-03-24 11:04:00+00:00,Food delivery,1,26.469768952974597,5.0,15.0,881126d347fffff,881126d347fffff,1.44,0.0,10.0,10.0,0,0.0,3.875933984265193,0.0
2022-03-24 11:04:00+00:00,Food delivery,4,24.763642988880243,10.0,20.0,881126d331fffff,881126d33dfffff,1.45,0.0,10.0,15.0,1,0.5,4.688780331316055,0.0
2022-03-24 11:04:00+00:00,Food delivery,1,19.823327812325772,15.0,25.0,881126d061fffff,881126d065fffff,1.46,0.0,10.0,20.0,1,0.5,3.335974153569731,0.0
2022-03-24 11:04:00+00:00,Food delivery,3,40.5531022862746,25.0,35.0,881126d303fffff,881126d33dfffff,1.44,0.0,10.0,30.0,2,1.0,3.578105737752985,0.0
2022-03-24 11:12:00+00:00,Food delivery,1,30.863642988880244,25.0,35.0,881126d335fffff,881126d331fffff,1.45,0.0,10.0,30.0,1,0.5,3.250088634202888,0.0
2022-03-24 11:20:00+00:00,Food delivery,2,30.173327812325773,35.0,45.0,881126d303fffff,881126d33dfffff,1.46,0.0,10.0,40.0,2,1.0,3.578105737752985,0.0
2022-03-24 11:20:00+00:00,Food delivery,2,53.00666114572577,25.0,35.0,881126d331fffff,881126d303fffff,1.46,0.0,10.0,30.0,2,1.0,4.688780331316055,0.0
2022-03-24 11:27:00+00:00,Food delivery,1,40.10835240851258,30.0,40.0,881126d045fffff,881126d209fffff,1.43,0.0,10.0,35.0,7,3.5,3.1448105359072636,0.0
2022-03-24 11:30:00+00:00,Food delivery,1,26.73281609121616,25.0,35.0,881126d339fffff,881126d335fffff,1.41,0.0,10.0,30.0,2,1.0,4.229858866242744,0.0
2022-03-24 11:31:00+00:00,Food delivery,3,18.286891010826917,10.0,20.0,881126d339fffff,881126d303fffff,1.39,0.0,10.0,15.0,1,0.5,4.229858866242744,0.0
2022-03-24 11:31:00+00:00,Food delivery,1,29.337491675779283,15.0,25.0,881126d339fffff,881126d33dfffff,1.38,0.0,10.0,20.0,1,0.5,4.229858866242744,0.0
2022-03-24 11:33:00+00:00,Food delivery,2,26.170447632214945,15.0,25.0,881126d331fffff,881126d14bfffff,1.37,0.0,10.0,20.0,2,1.0,4.688780331316055,0.0
2022-03-24 11:38:00+00:00,Food delivery,2,35.87044763221495,15.0,25.0,881126d305fffff,881126d307fffff,1.37,0.0,10.0,20.0,1,0.5,3.094238844546397,0.0
2022-03-24 11:45:00+00:00,Food delivery,1,20.087491675779283,20.0,30.0,881126d311fffff,881126d319fffff,1.38,0.0,10.0,25.0,1,0.5,4.202151005748496,0.0
2022-03-24 11:46:00+00:00,Food delivery,1,31.83689101082692,30.0,40.0,881126d339fffff,881126d339fffff,1.39,0.0,10.0,35.0,0,0.0,4.229858866242744,0.0
2022-03-24 11:50:00+00:00,Food delivery,2,32.17937422111615,25.0,35.0,881126d339fffff,881126d06dfffff,1.42,0.0,10.0,30.0,2,1.0,4.229858866242744,0.0
2022-03-24 11:55:00+00:00,Food delivery,5,51.98030965548025,30.0,40.0,881126d191fffff,881126d195fffff,1.45,0.0,10.0,35.0,1,0.5,3.7824719692268656,0.0
2022-03-24 11:56:00+00:00,Food delivery,2,28.74884420641237,25.0,35.0,881126d32bfffff,881126d363fffff,1.47,0.0,10.0,30.0,2,1.0,6.35361869280684,0.0
2022-03-24 11:57:00+00:00,Food delivery,1,21.390213764194385,15.0,35.0,881126d069fffff,881126d069fffff,1.48,0.0,20.0,25.0,0,0.0,3.909612260368141,0.0
2022-03-24 12:10:00+00:00,Food delivery,1,37.09745887797731,25.0,35.0,881126d1c1fffff,881126d0e3fffff,1.49,0.1,10.0,30.0,6,3.0,3.175649837647823,0.30000000000000004
2022-03-24 12:15:00+00:00,Food delivery,2,17.443002593009435,10.0,20.0,881126d067fffff,881126d02dfffff,1.51,0.1,10.0,15.0,1,0.5,3.0048864636146604,0.05
2022-03-24 12:18:00+00:00,Food delivery,2,17.5959763030283,15.0,25.0,881126d339fffff,881126d331fffff,1.54,0.1,10.0,20.0,1,0.5,4.229858866242744,0.05
2022-03-24 12:19:00+00:00,Food delivery,1,29.305989034776296,40.0,50.0,881126d331fffff,881126d335fffff,1.54,0.1,10.0,45.0,1,0.5,4.688780331316055,0.05
2022-03-24 12:24:00+00:00,Food delivery,1,35.679878950071895,30.0,40.0,881126d339fffff,881126d305fffff,1.57,0.1,10.0,35.0,2,1.0,4.229858866242744,0.1
2022-03-24 12:34:00+00:00,Food delivery,4,33.928768253443174,30.0,40.0,881126d191fffff,881126d0adfffff,1.59,0.1,10.0,35.0,3,1.5,3.7824719692268656,0.15000000000000002
2022-03-24 12:35:00+00:00,Retail,4,9.645452817658926,20.0,30.0,881126d209fffff,881126d20dfffff,1.6,0.1,10.0,25.0,1,0.5,2.2571935533680394,0.05
2022-03-24 12:39:00+00:00,Retail,20,19.648533227433568,25.0,35.0,881126d06bfffff,881126d061fffff,1.61,0.1,10.0,30.0,1,0.5,2.9742945567361363,0.05
2022-03-24 12:39:00+00:00,Retail,12,17.298766175892126,20.0,30.0,881126d045fffff,881126d069fffff,1.6,0.1,10.0,25.0,1,0.5,3.1448105359072636,0.05
2022-03-24 12:40:00+00:00,Food delivery,4,63.665854654517254,60.0,70.0,881126d04dfffff,881126d229fffff,1.58,0.1,10.0,65.0,3,1.5,2.8498242675484406,0.15000000000000002
2022-03-24 12:52:00+00:00,Food delivery,3,33.646545616671894,25.0,35.0,881126d20dfffff,881126d22bfffff,1.57,0.1,10.0,30.0,2,1.0,5.725211529353484,0.1
2022-03-24 12:58:00+00:00,Retail,31,31.911399006219067,25.0,35.0,881126d307fffff,881126d335fffff,1.56,0.1,10.0,30.0,2,1.0,3.2052688715229807,0.1
2022-03-24 12:58:00+00:00,Food delivery,2,23.97806567291907,45.0,55.0,881126d191fffff,881126c267fffff,1.56,0.1,10.0,50.0,4,2.0,3.7824719692268656,0.2
2022-03-24 13:02:00+00:00,Food delivery,1,28.328065672919067,10.0,20.0,881126d1c1fffff,881126d1cbfffff,1.56,0.1,10.0,15.0,1,0.5,3.175649837647823,0.05
2022-03-24 13:02:00+00:00,Food delivery,2,17.911399006219067,15.0,25.0,881126d1c1fffff,881126d1cbfffff,1.56,0.1,10.0,20.0,1,0.5,3.175649837647823,0.05
2022-03-24 13:06:00+00:00,Food delivery,3,20.390592288599912,20.0,30.0,881126d1ebfffff,881126d1e9fffff,1.57,0.1,10.0,25.0,1,0.5,3.9511384302407677,0.05
2022-03-24 13:08:00+00:00,Retail,10,26.208050802770565,10.0,20.0,881126d06dfffff,881126d317fffff,1.58,0.1,10.0,15.0,1,0.5,4.261943734540301,0.05
2022-03-24 13:10:00+00:00,Food delivery,3,49.364789314431405,20.0,30.0,881126d197fffff,881126c229fffff,1.6,0.1,10.0,25.0,4,2.0,0.0,0.2
2022-03-24 13:11:00+00:00,Food delivery,1,13.105785188369133,10.0,30.0,881126d1c1fffff,881126d1c1fffff,1.61,0.1,20.0,20.0,0,0.0,3.175649837647823,0.0
2022-03-24 13:12:00+00:00,Food delivery,2,26.291343989438815,5.0,15.0,881126d263fffff,881126d263fffff,1.62,0.1,10.0,10.0,0,0.0,4.165419163810144,0.0
2022-03-24 13:20:00+00:00,Food delivery,3,16.35124854330884,20.0,30.0,881126d33dfffff,881126d335fffff,1.65,0.1,10.0,25.0,1,0.5,4.064211153054159,0.05
2022-03-24 13:23:00+00:00,Food delivery,2,33.1102332731037,15.0,25.0,881126d06dfffff,881126d06dfffff,1.65,0.1,10.0,20.0,0,0.0,4.261943734540301,0.0
2022-03-24 13:27:00+00:00,Food delivery,5,45.45578100080908,15.0,25.0,881126d197fffff,881126d0b5fffff,1.67,0.1,10.0,20.0,4,2.0,0.0,0.2
2022-03-24 13:28:00+00:00,Retail,5,14.005781000809082,20.0,30.0,881126d06dfffff,881126d061fffff,1.67,0.1,10.0,25.0,1,0.5,4.261943734540301,0.05
2022-03-24 13:29:00+00:00,Food delivery,1,28.60036923965049,15.0,25.0,881126d339fffff,881126d315fffff,1.69,0.1,10.0,20.0,1,0.5,4.229858866242744,0.05
2022-03-24 13:32:00+00:00,Food delivery,3,20.63651156429336,15.0,25.0,881126d225fffff,881126d221fffff,1.68,0.1,10.0,20.0,1,0.5,3.0014489474323525,0.05
2022-03-24 13:33:00+00:00,Retail,2,24.156964427745365,15.0,25.0,881126d045fffff,881126d063fffff,1.67,0.1,10.0,20.0,2,1.0,3.1448105359072636,0.1
2022-03-24 13:38:00+00:00,Food delivery,1,44.25317823089336,40.0,50.0,881126d045fffff,881126d201fffff,1.68,0.1,10.0,45.0,6,3.0,3.1448105359072636,0.30000000000000004
2022-03-24 13:45:00+00:00,Retail,9,40.864054648344215,25.0,35.0,881126d04dfffff,881126d31bfffff,1.7,0.1,10.0,30.0,1,0.5,2.8498242675484406,0.05
2022-03-24 13:48:00+00:00,Food delivery,7,41.041045432672355,45.0,55.0,881126d191fffff,881126d0a1fffff,1.72,0.1,10.0,50.0,3,1.5,3.7824719692268656,0.15000000000000002
2022-03-24 13:55:00+00:00,Food delivery,4,23.779772021995733,25.0,35.0,881126d0c3fffff,881126d2b5fffff,1.76,0.1,10.0,30.0,2,1.0,4.235357007100223,0.1
2022-03-24 13:59:00+00:00,Food delivery,2,55.308435304372274,45.0,55.0,881126d339fffff,881126d203fffff,1.8,0.1,10.0,50.0,8,4.0,4.229858866242744,0.4
2022-03-24 14:06:00+00:00,Retail,9,22.285470612022262,25.0,35.0,881126d339fffff,881126d315fffff,1.86,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-03-24 14:08:00+00:00,Food delivery,5,22.87777510698895,20.0,30.0,881126d32bfffff,881126d305fffff,1.91,0.0,10.0,25.0,1,0.5,6.35361869280684,0.0
2022-03-24 14:13:00+00:00,Food delivery,2,24.787845025704385,45.0,55.0,881126d339fffff,881126d22dfffff,1.97,0.0,10.0,50.0,5,2.5,4.229858866242744,0.0
2022-03-24 14:14:00+00:00,Food delivery,2,12.015498726006616,5.0,25.0,881126d06dfffff,881126d06dfffff,2.1,0.0,20.0,15.0,0,0.0,4.261943734540301,0.0
2022-03-24 14:14:00+00:00,Food delivery,1,42.760815033289795,20.0,30.0,881126d305fffff,881126d305fffff,2.03,0.0,10.0,25.0,0,0.0,3.094238844546397,0.0
2022-03-24 14:14:00+00:00,Food delivery,4,47.66659847787203,40.0,50.0,881126d04dfffff,88089968a7fffff,2.08,0.0,10.0,45.0,8,4.0,2.8498242675484406,0.0
2022-03-24 14:15:00+00:00,Food delivery,1,22.349011782299172,30.0,40.0,881126d069fffff,881126d319fffff,2.11,0.0,10.0,35.0,3,1.5,3.909612260368141,0.0
2022-03-24 14:16:00+00:00,Food delivery,1,21.81753232153173,25.0,35.0,881126d33dfffff,881126d335fffff,2.13,0.0,10.0,30.0,1,0.5,4.064211153054159,0.0
2022-03-24 14:17:00+00:00,Retail,18,38.552552630112544,10.0,20.0,881126d339fffff,881126d339fffff,2.14,0.0,10.0,15.0,0,0.0,4.229858866242744,0.0
2022-03-24 14:21:00+00:00,Food delivery,1,14.93808748295467,20.0,30.0,881126d305fffff,881126d305fffff,2.15,0.0,10.0,25.0,0,0.0,3.094238844546397,0.0
2022-03-24 14:22:00+00:00,Food delivery,3,16.552552630112547,20.0,30.0,881126d06dfffff,881126d06dfffff,2.14,0.0,10.0,25.0,0,0.0,4.261943734540301,0.0
2022-03-24 14:24:00+00:00,Food delivery,2,26.104754149554672,10.0,20.0,881126d22dfffff,881126d22dfffff,2.15,0.0,10.0,15.0,0,0.0,5.9501694369041935,0.0
2022-03-24 14:26:00+00:00,Food delivery,1,46.019219296812544,45.0,55.0,881126d32bfffff,881126d009fffff,2.14,0.0,10.0,50.0,8,4.0,6.35361869280684,0.0
2022-03-24 14:26:00+00:00,Food delivery,4,16.067532321531726,10.0,20.0,881126d339fffff,881126d307fffff,2.13,0.0,10.0,15.0,1,0.5,4.229858866242744,0.0
2022-03-24 14:29:00+00:00,Food delivery,1,41.25086565483173,25.0,35.0,881126d191fffff,881126d19dfffff,2.13,0.0,10.0,30.0,1,0.5,3.7824719692268656,0.0
2022-03-24 14:34:00+00:00,Food delivery,1,15.650865654831726,20.0,30.0,881126d1c1fffff,881126d1c1fffff,2.13,0.0,10.0,25.0,0,0.0,3.175649837647823,0.0
2022-03-24 14:46:00+00:00,Food delivery,1,18.67142081625467,20.0,30.0,881126d317fffff,881126d045fffff,2.15,0.0,10.0,25.0,2,1.0,2.4391542674789477,0.0
2022-03-24 14:47:00+00:00,Food delivery,1,12.550865654831725,20.0,30.0,881126d31bfffff,881126d319fffff,2.13,0.0,10.0,25.0,1,0.5,4.465447560041766,0.0
2022-03-24 14:51:00+00:00,Food delivery,1,17.015678448999175,25.0,35.0,881126d335fffff,881126d331fffff,2.11,0.0,10.0,30.0,1,0.5,3.250088634202888,0.0
2022-03-24 14:52:00+00:00,Retail,4,10.965678448999173,15.0,25.0,881126d1d5fffff,881126d1c7fffff,2.11,0.0,10.0,20.0,2,1.0,2.0818267593927895,0.0
2022-03-24 14:57:00+00:00,Food delivery,2,43.24968743972851,20.0,30.0,881126d211fffff,881126d253fffff,2.12,0.0,10.0,25.0,2,1.0,4.332399392946543,0.0
2022-03-24 14:59:00+00:00,Food delivery,4,23.915498726006614,20.0,30.0,881126d191fffff,881126d189fffff,2.1,0.0,10.0,25.0,3,1.5,3.7824719692268656,0.0
2022-03-24 15:00:00+00:00,Food delivery,1,24.69993181117204,25.0,35.0,881126d04dfffff,881126d31bfffff,2.08,0.0,10.0,30.0,1,0.5,2.8498242675484406,0.0
2022-03-24 15:07:00+00:00,Food delivery,1,27.16659847787204,10.0,20.0,881126d06bfffff,881126d06bfffff,2.08,0.0,10.0,15.0,0,0.0,2.9742945567361363,0.0
2022-03-24 15:09:00+00:00,Food delivery,2,31.749931811172036,25.0,35.0,881126d33dfffff,881126d369fffff,2.08,0.0,10.0,30.0,5,2.5,4.064211153054159,0.0
2022-03-24 15:09:00+00:00,Food delivery,1,25.31786259162571,10.0,20.0,881126d069fffff,881126d069fffff,2.07,0.0,10.0,15.0,0,0.0,3.909612260368141,0.0
2022-03-24 15:10:00+00:00,Food delivery,4,26.40511105234548,15.0,25.0,881126d335fffff,881126d335fffff,2.05,0.0,10.0,20.0,0,0.0,3.250088634202888,0.0
2022-03-24 15:11:00+00:00,Food delivery,2,51.77441083805069,30.0,40.0,881126d339fffff,881126d267fffff,2.04,0.0,10.0,35.0,6,3.0,4.229858866242744,0.0
2022-03-24 15:12:00+00:00,Food delivery,3,26.10511105234548,20.0,30.0,881126d191fffff,881126d191fffff,2.05,0.0,10.0,25.0,0,0.0,3.7824719692268656,0.0
2022-03-24 15:15:00+00:00,Food delivery,5,37.97177771904548,40.0,50.0,881126d191fffff,881126d1cbfffff,2.05,0.0,10.0,45.0,5,2.5,3.7824719692268656,0.0
2022-03-24 15:19:00+00:00,Food delivery,1,18.15292525108398,10.0,20.0,881126d06dfffff,881126d06dfffff,2.06,0.0,10.0,15.0,0,0.0,4.261943734540301,0.0
2022-03-24 15:19:00+00:00,Food delivery,2,22.017862591625708,20.0,30.0,881126d1c1fffff,881126d1cbfffff,2.07,0.0,10.0,25.0,1,0.5,3.175649837647823,0.0
2022-03-24 15:21:00+00:00,Food delivery,3,31.949011782299173,20.0,30.0,881126d219fffff,881126d219fffff,2.11,0.0,10.0,25.0,0,0.0,3.528376422250741,0.0
2022-03-24 15:23:00+00:00,Food delivery,3,26.483020773128505,15.0,25.0,881126d06bfffff,881126d063fffff,2.12,0.0,10.0,20.0,1,0.5,2.9742945567361363,0.0
2022-03-24 15:24:00+00:00,Food delivery,1,7.769219296812546,10.0,20.0,881126d061fffff,881126d061fffff,2.14,0.0,10.0,15.0,0,0.0,3.335974153569731,0.0
2022-03-24 15:25:00+00:00,Food delivery,2,19.419219296812543,25.0,35.0,881126d1c1fffff,881126d1ddfffff,2.14,0.0,10.0,30.0,2,1.0,3.175649837647823,0.0
2022-03-24 15:30:00+00:00,Retail,4,17.540808914842714,10.0,20.0,881126d04dfffff,881126d04dfffff,2.16,0.0,10.0,15.0,0,0.0,2.8498242675484406,0.0
2022-03-24 15:31:00+00:00,Retail,10,32.01072188176683,20.0,30.0,881126d307fffff,881126d311fffff,2.17,0.0,10.0,25.0,3,1.5,3.2052688715229807,0.0
2022-03-24 15:31:00+00:00,Food delivery,3,22.290808914842714,20.0,30.0,881126d36bfffff,881126d34dfffff,2.16,0.0,10.0,25.0,2,1.0,1.7858953510792892,0.0
2022-03-24 15:36:00+00:00,Food delivery,2,32.93419898823173,30.0,40.0,881126d363fffff,881126d349fffff,2.13,0.0,10.0,35.0,4,2.0,2.700118072290982,0.0
2022-03-24 15:36:00+00:00,Food delivery,11,42.802552630112544,20.0,30.0,881126d339fffff,881126d333fffff,2.14,0.0,10.0,25.0,2,1.0,4.229858866242744,0.0
2022-03-24 15:38:00+00:00,Food delivery,3,63.86567844899918,50.0,60.0,881126d331fffff,881126d337fffff,2.11,0.0,10.0,55.0,1,0.5,4.688780331316055,0.0
2022-03-24 15:39:00+00:00,Food delivery,3,21.83247455859756,20.0,30.0,881126d06bfffff,881126d063fffff,2.09,0.0,10.0,25.0,1,0.5,2.9742945567361363,0.0
2022-03-24 15:40:00+00:00,Food delivery,3,36.02441083805069,30.0,40.0,881126d06bfffff,881126d067fffff,2.04,0.0,10.0,35.0,2,1.0,2.9742945567361363,0.0
2022-03-24 15:40:00+00:00,Food delivery,1,21.160603346320546,15.0,25.0,881126d22dfffff,881126d221fffff,1.99,0.0,10.0,20.0,1,0.5,5.9501694369041935,0.0
2022-03-24 15:41:00+00:00,Food delivery,1,21.587845025704382,30.0,40.0,881126d305fffff,881126d33dfffff,1.97,0.0,10.0,35.0,2,1.0,3.094238844546397,0.0
2022-03-24 15:44:00+00:00,Food delivery,2,13.139703715234308,10.0,30.0,881126d333fffff,881126d333fffff,1.94,0.0,20.0,20.0,0,0.0,2.8059590540819364,0.0
2022-03-24 15:45:00+00:00,Food delivery,2,18.677775106988943,15.0,25.0,881126d061fffff,881126d061fffff,1.91,0.0,10.0,20.0,0,0.0,3.335974153569731,0.0
2022-03-24 15:48:00+00:00,Food delivery,3,24.36881818994814,20.0,25.0,881126d04dfffff,881126d04dfffff,1.9,0.0,5.0,22.5,0,0.0,2.8498242675484406,0.0
2022-03-24 15:49:00+00:00,Food delivery,3,20.64345775256296,25.0,35.0,881126d19dfffff,881126d183fffff,1.89,0.0,10.0,30.0,1,0.5,0.0,0.0
2022-03-24 15:50:00+00:00,Food delivery,2,23.410124419262964,20.0,30.0,881126d067fffff,881126d00bfffff,1.89,0.0,10.0,25.0,4,2.0,3.0048864636146604,0.0
2022-03-24 15:51:00+00:00,Food delivery,2,30.693457752562963,25.0,35.0,881126d339fffff,881126d315fffff,1.89,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-03-24 15:54:00+00:00,Retail,7,13.635012125617362,15.0,25.0,881126d307fffff,881126d307fffff,1.88,0.0,10.0,20.0,0,0.0,3.2052688715229807,0.0
2022-03-24 15:59:00+00:00,Food delivery,2,31.86013270049484,25.0,35.0,881126d191fffff,881126d197fffff,1.87,0.0,10.0,30.0,1,0.5,3.7824719692268656,0.0
2022-03-24 16:03:00+00:00,Retail,1,13.735470612022262,20.0,30.0,881126d067fffff,881126d067fffff,1.86,0.0,10.0,25.0,0,0.0,3.0048864636146604,0.0
2022-03-24 16:04:00+00:00,Food delivery,3,24.636735126035855,20.0,30.0,881126d1ebfffff,881126d1edfffff,1.84,0.0,10.0,25.0,2,1.0,3.9511384302407677,0.0
2022-03-24 16:05:00+00:00,Food delivery,3,31.698193963400865,25.0,35.0,881126d029fffff,881126d067fffff,1.81,0.0,10.0,30.0,1,0.5,5.906256047854904,0.0
2022-03-24 16:08:00+00:00,Food delivery,1,32.9273956305077,20.0,30.0,881126d1c1fffff,881126d027fffff,1.78,0.0,10.0,25.0,2,1.0,3.175649837647823,0.0
2022-03-24 16:08:00+00:00,Retail,8,19.8675702583561,20.0,30.0,881126d04dfffff,881126d319fffff,1.79,0.0,10.0,25.0,2,1.0,2.8498242675484406,0.0
2022-03-24 16:11:00+00:00,Food delivery,2,25.753956414934933,20.0,30.0,881126d229fffff,881126d04dfffff,1.77,0.0,10.0,25.0,3,1.5,9.213939239872518,0.0
2022-03-24 16:13:00+00:00,Food delivery,3,21.64054886879654,25.0,35.0,881126d33dfffff,881126d335fffff,1.75,0.0,10.0,30.0,1,0.5,4.064211153054159,0.0
